google_place_id,station_name,address,latitude,longitude,business_status,primary_type,types,district,is_operational,likely_private,access_guess
ChIJ5dhdSLs3zDERJfm8WQCGDD4,Shell Recharge Charging Station,"Jln Bukit Bintang, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1485035,101.7150205,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJt-GXSdhHzDERHxs9uLc4yqY,BMW Destination Charging Station,"310, Jalan Cenderuh 4, Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1931789999999998,101.674227,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJpb1TeHlIzDERIHjlOAHZupI,JomCharge Charging Station,"92, Jln Kuching, Kampung Pasir Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1867137999999997,101.6696667,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJzTpjpYtIzDER1JY-jhcCS6c,ChargeSINI Charging Station,"Wedgewood Residences, Jln Duta Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1745555999999997,101.6577228,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJXa-rxIpIzDER_V4bmqCsJuA,ChargeSINI Charging Station,"Mont Kiara, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1724855,101.6591722,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJuZb9jwtJzDERaFiLitwZtu8,QuickCharge Charging Station,"7, Jalan Dutamas 2, Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1813892999999998,101.6687134,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ38gP-2JIzDERMRwD23lfxx4,ChargeSINI Charging Station,"Persiaran Dutamas, Batu, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1794054999999997,101.6636587,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJj48bj2VHzDERa1z403ICiSs,Electric Vehicle Charging Station,"Eco Sky, 188, Jln Kuching, Taman Wahyu, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.2194669,101.6710059,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJhTSVLrhHzDERH9OGhF939kc,Charge+ Charging Station,"7, Jalan 3/18a, Taman Mastiara, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2128989999999997,101.673127,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJjTfIzhtIzDERZnuOcp4hXyk,Gentari Charging Station,"1, Jalan Pahang Barat, Pekeliling, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1766873,101.6988021,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJpxkLzd03zDERgYS5-_HdmYw,Virta Global Charging Station,"Level 12, Menara KPJ, 238, Jln Tun Razak, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1686365,101.71333,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ7YkUKgBJzDERasKxzbGu9rc,EvGuru Charging Station,"86, Jalan Putra, Chow Kit, 50350 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1670884999999998,101.69187579999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJAdCpZwBJzDER1DKDQyRiU7c,Gentari Charging Station,"100, Jalan Putra, Chow Kit, 50350 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1662819,101.69206659999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJo4m1fABJzDERGtwLAD24pik,Powered By RISE Charging Station,"2&4, Jalan Balam, Jalan Ipoh, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.181955,101.6828615,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJVZJuJuk5zDERxflBoqfVSDA,Proton e.Mas Setapak Sales - Jason Goh,"Lot 5237, Industrial Area, Batu 4, Jalan Genting Kelang, Kawasan Perusahaan Pkns, 53200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1969735,101.7150813,OPERATIONAL,car_dealer,car_dealer|electric_vehicle_charging_station|store|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ93pdVd43zDER7a1xIiSLLrg,GO TO-U Charging Station,"Jalan Raja Muda Abdul Aziz, Bandar, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1685656,101.7097628,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJl96L9943zDEROWh46zOCDdw,GO TO-U Charging Station,"Jalan Raja Uda, 171, Bandar, Kampung Baru, 50300 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1684324999999998,101.7104035,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJvyYuGwDLzTER8pnRJF4UdwA,TNB Electron Charging Station,"TNB Electron, beside, UNITEN Mosque, 43000 Kajang, Selangor, Malaysia",2.9775505,101.7303647,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJQU-6b9bKzTERLsCz0U4tZFA,ChargeSini Charging Station,"Jalan Kb 2/15, Kampung Baru Balakong, 43300 Balakong, Selangor, Malaysia",3.0272862999999997,101.7503744,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJgZB81hPLzTER2PNXxxUkjLw,X MILES Sdn Bhd (KPB 5),"Lot 1909, Jalan KPB 5 Kawasan Perindustrian, Kampung Baru Balakong, 43300 Seri Kembangan, Selangor, Malaysia",3.0277384000000005,101.7385195,OPERATIONAL,,electric_vehicle_charging_station|manufacturer|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJhdDxC6rLzTERX40dn6ZLjyE,ChargeSINI Charging Station,"Persiaran Jade Hills Utama, Jade Hills, 43000 Kajang, Selangor, Malaysia",2.9933129,101.75693779999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJz-90OGjLzTERslBipk3HQWo,J.R repair service,"Bolk A, pangsapuri cheras, jalan cheras prima 3, taman cheras prima, 43000 Kajang, Selangor, Malaysia",3.0124665,101.7665832,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ3Wq_jLQ0zDERluf-fJjTPv8,JomCharge Charging Station,"Jalan Besar Bandar Sungai Long, 43200 Cheras, Selangor, Malaysia",3.0346636,101.77952049999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJK3M1lMw0zDERpWJJ7ujbeus,GO TO-U Charging Station,"42A-G, Jalan Tengah, Taman Sri Indah, 43200 Cheras, Selangor, Malaysia",3.0341324999999997,101.7682858,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJFSeiijc1zDERoHRYvCvFIlY,ChargeSINI Charging Station,"CloudTree Residence CloudTree Residence, Jalan Juara, Bandar Damai Perdana, 43300 Seri Kembangan, Selangor, Malaysia",3.042919,101.73111019999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJ5UFvet80zDEROzovvbS-lmY,ChargeSINI Charging Station,"Vina Residency, Jalan Seri Taming 2A, Taman Desa Baiduri, 43200 Cheras, Selangor, Malaysia",3.0496426999999997,101.75303609999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJkVlBpdw1zDER1oZpDpGHOdA,ChargeSINI Charging Station,"Jalan Kuari, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1025196,101.7346577,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJCeKzlLc1zDERRlLeCns3Qko,Shell Recharge Charging Station,"Jalan Manis 6 3, Taman Gemilang, 56100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0906857,101.74212519999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJw0WBF1Y0zDEREyHJd57QtAA,ChargeSINI Charging Station,"Imperial Residence, Taman Sri Aman, 43200 Cheras, Selangor, Malaysia",3.0727187999999996,101.7593464,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJmW7zZMg0zDERRmOaplNEXus,ChargeSINI Charging Station,"10, 2, Jalan Seksyen 2/2, Batu 11 Cheras, 43200 Cheras, Selangor, Malaysia",3.0417348000000004,101.7727748,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJtU-T_MA0zDERRq2u8-WSRWU,ChargeSINI Charging Station,"Lebuh Utama Tun Hussein Onn, Cheras Perdana, 43200 Cheras, Selangor, Malaysia",3.0493294,101.7725916,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJC-tPHgA1zDERy1iU1ez7oKE,Electric Vehicle Charging Station,"4Q26+4C, 56100 Hulu Langat, Selangor, Malaysia",3.1003688000000005,101.7610914,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJMe1GyRU2zDERqDchG2P3Wy0,ChargeSini Charging Station,"Jalan Peel, Bandar, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1293674,101.7250371,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJG9W0rNY3zDERzDWWYMbfmXI,Shell Recharge Charging Station,"6, Jalan Cochrane, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1351199999999997,101.722757,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJG92Z1nQ2zDERwkpAq1bXRns,ChargeSINI Charging Station,"Vila Vista, Vila Vista Condominium, Jalan Selar 4, Taman Pertama, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1144054999999997,101.730003,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJiTjvr0c3zDERd1Nyj1iawKA,ChargeSINI Charging Station,"Level SB C13, Jalan 4/91, Taman Shamelin Perkasa, 56100 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1222377999999997,101.73978810000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJO9XbSDw2zDERvkybfkToJfM,chargEV Charging Station,"6, Jalan Cochrane, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1340209000000003,101.7231381,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJg-TPXm02zDER1VIUHi4sBGg,ChargeSINI Charging Station,"PAC 3, Residensi Pudu Alam Rekreasi, 5, Jalan Pudu Perdana, Taman Pertama, 56100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1217498,101.73071379999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJRWC-7PQ2zDERqgIC2-wU-cY,chargEV Charging Station,"1a, Jalan Pandan Indah 4/7, Pandan Indah, 55100 Kuala Lumpur, Selangor, Malaysia",3.1326153,101.7565961,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJGe7fFTo2zDERtBTNayex3D0,BMW Destination Charging Station,"10, Jalan Kampung Pandan, Kelab Golf di Raja Selangor, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1388502999999996,101.7225764,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJGe7fFTo2zDERzEhddS6YMPQ,BMW Destination Charging Station,"6, Jalan Cochrane, Seksyen 90, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.14017,101.72283999999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ5wLph4k3zDERyB5uEdmtJkw,DC Handal Charging Station,"Wisma Mca, 163, Jln Ampang, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1601527,101.7165735,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJE9qTUKs3zDERfGECMtY53Yc,ChargeSINI Charging Station,"D'Suria Condominium - Ampang, Jalan Excella, Kosas 5 Residence, 68000 Ampang Jaya, Selangor, Malaysia",3.1513885000000004,101.7472087,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Hulu Langat,True,False,likely-public
ChIJo8cJICU4zDERI9NOrbG86xY,ChargeSini Charging Station,"Jln Mohd Yatim Yahaya, Wangsa Maju, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1990341,101.7381522,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJh2Zpopo5zDERTWbUU56tPts,AZANZI ENTERPRISE,"23-2-C11 2nd floor jalan wangsa delima 5 seksyen 53300 kuala lumpur wilayah persekutuan 17-57 gerai jalan 11 selayang baru 68100 batu caves selangor offise, Taman Setiawangsa, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1982470999999997,101.7452215,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJjbfuf0RMzDERCoy1coaEZbM,BMW Destination Charging Station,"03-06, Jalan Pengaturcara U1/51, Kawasan Perindustrian Temasya, 40150 Shah Alam, Selangor, Malaysia",3.086334,101.587276,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJCTdGe2NMzDER6M54g9SOlIE,ChargeSINI Charging Station,"Jalan Wangsa Baiduri, Ss 12, 47500 Subang Jaya, Selangor, Malaysia",3.0783704,101.6022193,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ1bdLrJNOzDERK0IuJPi16t4,BMW Destination Charging Station,"Lot 2813, Jalan Kelab Tropicana, Tropicana, 47410 Petaling Jaya, Selangor, Malaysia",3.130128,101.58475,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJGSA2EqpOzDERuHns9Dhl9vI,Shell Recharge Charging Station,"Jalan SS 24/10, Taman Megah, 47301 Petaling Jaya, Selangor, Malaysia",3.1138889,101.6113103,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
